w,sneezing,,https://commons.wikimedia.org/wiki/File:Sneeze.JPG,,
w,social clubs,,https://commons.wikimedia.org/wiki/File:Social_Club_Interior_Simancas.jpg,,
w,nothingness,,https://commons.wikimedia.org/wiki/File:Solid_black.svg,,
w,sophie hunger,,https://commons.wikimedia.org/wiki/File:Sophie_Hunger_(Haldern_Pop_2013)_IMGP4824_smial_wp.jpg,,
w,sophistication,,"https://commons.wikimedia.org/wiki/File:Sophistication_by_Harry_Watrous,_1908.jpg",,
w,sperm banks,,https://commons.wikimedia.org/wiki/File:Spermbike1.jpg,,
w,sportsmanship,,https://commons.wikimedia.org/wiki/File:Sportsmanship_Melbourne_20180726-009.jpg,,
w,square,,https://commons.wikimedia.org/wiki/File:Square-logo-white.jpeg,,
w,probabilities,,https://commons.wikimedia.org/wiki/File:Standard_deviation_diagram.svg,,
w,probability,,https://commons.wikimedia.org/wiki/File:Standard_deviation_diagram.svg,,
w,length,,https://commons.wikimedia.org/wiki/File:Steel_ruler_closeup.jpg,,
w,photographic memory,,https://commons.wikimedia.org/wiki/File:Stephen_Wiltshire_IMG_3927_(29976800364).jpg,,
w,deodorant,,https://commons.wikimedia.org/wiki/File:Stick_deodorant.jpg,,
w,penalties,,https://commons.wikimedia.org/wiki/File:Stp_20170607_218-2_34814433850_o_(40542535692).jpg,,
w,princeton university,,https://commons.wikimedia.org/wiki/File:Stronghold_Princeton_University_New_Jersey_USA_Jazz-Face_Mod.jpg,,
w,suspensions,,https://commons.wikimedia.org/wiki/File:Suspended_Cage_BDSM.jpg,,
w,taipei,,https://commons.wikimedia.org/wiki/File:Taipei_skyline_cityscape_at_night_with_full_moon.jpg,,
w,tarot,,https://commons.wikimedia.org/wiki/File:Tarot_Astro_1Starfortuna.jpg,,
w,taste,,https://commons.wikimedia.org/wiki/File:Taste_bud.svg,,
w,puns,,https://commons.wikimedia.org/wiki/File:Tearable_puns.jpg,,
w,teens,,https://commons.wikimedia.org/wiki/File:Teenagers_at_Play_(6768191473).jpg,,
w,teenagers,,https://commons.wikimedia.org/wiki/File:Teenagers_at_Play_(6768191473).jpg,,
w,telemarketing,,https://commons.wikimedia.org/wiki/File:Telemarketing.JPG,,
w,telephathy,,https://commons.wikimedia.org/wiki/File:Telepathy_(26882)_-_The_Noun_Project.svg,,
w,exams,,https://commons.wikimedia.org/wiki/File:Test_(student_assessment).jpeg,,
w,reports,,https://commons.wikimedia.org/wiki/File:Test_Report_3.png,,
w,fridays,,https://commons.wikimedia.org/wiki/File:Tgif-nyc.jpg,,
w,fridays,,https://commons.wikimedia.org/wiki/File:Tgif-nyc.jpg,,
w,athens,,https://commons.wikimedia.org/wiki/File:The_Acropolis_of_Athens_viewed_from_the_Hill_of_the_Muses_(14220794964).jpg,,
w,barrels,,https://commons.wikimedia.org/wiki/File:The_Big_Barrel.jpg,,
w,credentials,,https://commons.wikimedia.org/wiki/File:The_digital_credentials_ecosystem.svg,,
w,acceptance speeches,,https://commons.wikimedia.org/wiki/File:The_Foglios%27_acceptance_speech.jpg,,
w,gods,,https://commons.wikimedia.org/wiki/File:The_Gods_descending_to_battle.jpg,,
w,maasai,,https://commons.wikimedia.org/wiki/File:The_Maasai_antiGravity_Dance_-_1.jpg,,
w,self-sacrifice,,https://commons.wikimedia.org/wiki/File:The_self-sacrifice_of_Marcus_Curtius.jpg,,
w,senses,,https://commons.wikimedia.org/wiki/File:The_Senses.jpg,,
w,props,,https://commons.wikimedia.org/wiki/File:Theatrical_props_from_%22Oliver%22.jpg,,
w,thermodynamics,,https://commons.wikimedia.org/wiki/File:Thermodynamics.gif,,
w,daughters,,https://commons.wikimedia.org/wiki/File:Thomas_Gainsborough_-_The_Artist%27s_Daughters_with_a_Cat_-_WGA8404.jpg,,
w,negotiations,,"https://commons.wikimedia.org/wiki/File:Throughout_the_Negotiations,_Secretary_Kerry_Held_Formal_and_Informal_Meetings_With_E.U._and_P5%2B1_Colleagues.jpg",,
w,traffic,,https://commons.wikimedia.org/wiki/File:Tijuana_Border_Traffic.jpg,,
w,cross-dressing,,https://commons.wikimedia.org/wiki/File:Transvestite_Anna_Sophia.jpg,,
w,transvestites,,https://commons.wikimedia.org/wiki/File:Transvestite_Anna_Sophia.jpg,,
w,trials,,https://commons.wikimedia.org/wiki/File:Trial_of_Bill_Burns.jpg,,
w,insults,,https://commons.wikimedia.org/wiki/File:TRiUMPh_The_Insult_Comic_Candidate_-_Make_America_Poop_Again!_(24130109334).jpg,,
w,casts,,https://commons.wikimedia.org/wiki/File:Trogdor_Burninates_The_Cast.jpg,,
w,limos,,https://commons.wikimedia.org/wiki/File:Two_limousines_(31701437798).jpg,,
w,limousines,,https://commons.wikimedia.org/wiki/File:Two_limousines_(31701437798).jpg,,
w,tylenol,,https://commons.wikimedia.org/wiki/File:Tylenol.jpg,,
w,tylenol,,https://commons.wikimedia.org/wiki/File:Tylenol.jpg,,
w,submarines,,https://commons.wikimedia.org/wiki/File:US_Navy_040730-N-1234E-002_PCU_Virginia_(SSN_774)_returns_to_the_General_Dynamics_Electric_Boat_shipyard.jpg,,
w,operations,,"https://commons.wikimedia.org/wiki/File:US_Navy_070810-N-8848W-028_Lt._Cmdr._Angela_Powell,_an_otolaryngologist_assisted_by_Hospital_Corpsman_3rd_Class_Daniel_Vogel_a_surgical_technician,_performs_surgery_aboard_the_Military_Sealift_Command_(MSC)_hospital_ship_USNS_C.jpg",,
w,surgery,,"https://commons.wikimedia.org/wiki/File:US_Navy_070810-N-8848W-028_Lt._Cmdr._Angela_Powell,_an_otolaryngologist_assisted_by_Hospital_Corpsman_3rd_Class_Daniel_Vogel_a_surgical_technician,_performs_surgery_aboard_the_Military_Sealift_Command_(MSC)_hospital_ship_USNS_C.jpg",,
w,stepfathers,,https://commons.wikimedia.org/wiki/File:US_Navy_070921-N-8544C-112_Chief_Master-at-Arms_Malika_Derios_of_Precommissioning_Unit_(PCU)_George_H._W._Bush_(CVN_77)_receives_her_anchors_from_her_daughter_and_stepfather_during_the_chief%27s_pinning_ceremony_at_Langley.jpg,,
w,civil service,,https://commons.wikimedia.org/wiki/File:US-CivilServiceCommission-Seal-EO11096.jpg,,
w,crystals,,https://commons.wikimedia.org/wiki/File:USDA_Mineral_Quartz_Crystal_93c3951.jpg,,
w,national anthems,,https://commons.wikimedia.org/wiki/File:USWNT_standing_for_national_anthem_2017-09-19.jpg,,
w,anthems,,https://commons.wikimedia.org/wiki/File:USWNT_standing_for_national_anthem_2017-09-19.jpg,,
w,lemons,,https://commons.wikimedia.org/wiki/File:Valencia_market_-_lemons.jpg,,
w,monkeys,,https://commons.wikimedia.org/wiki/File:Vervet_Monkey_(Chlorocebus_pygerythrus).jpg,,
w,victoria zdrok,,"https://commons.wikimedia.org/wiki/File:Victoria_Zdrok,_2008_(cropped).jpg",,
w,shareware,,https://commons.wikimedia.org/wiki/File:VIGAMUS_Doom_Shareware_Demo_Disks.jpg,,
w,seminaries,,"https://commons.wikimedia.org/wiki/File:Virginia_Theological_Seminary_Alexandria,_VA.JPG",,
w,erections,,https://commons.wikimedia.org/wiki/File:Visible_erection_through_clothing.jpg,,
w,honolulu,,"https://commons.wikimedia.org/wiki/File:Waikiki,_Honolulu_Panorama_(16191692896).jpg",,
w,extravagance,,https://commons.wikimedia.org/wiki/File:Waist-and-Extravagance-ca-1830-fashion-satire-Heath.jpg,,
w,water,,https://commons.wikimedia.org/wiki/File:Water_drop_001.jpg,,
w,watermelons,,https://commons.wikimedia.org/wiki/File:Watermelons.jpg,,
w,composers,,https://commons.wikimedia.org/wiki/File:Watrous--The_Composers.jpg,,
w,bait,,https://commons.wikimedia.org/wiki/File:Weve_got_worms_bait_and_tackle_marina_claytor_lake_state_park_(32998115076).jpg,,
w,white trash,,https://commons.wikimedia.org/wiki/File:White_Trash_Fast_Food_(19975155443).jpg,,
w,fan clubs,,https://commons.wikimedia.org/wiki/File:Wiki_Fan_Club_UI_05.jpg,,
w,admiration,,https://commons.wikimedia.org/wiki/File:William-Adolphe_Bouguereau_(1825-1905)_-_Admiration_(1897).jpg,,
w,victory,,https://commons.wikimedia.org/wiki/File:Winged_Victory_of_Samothrace_(2).jpg,,
w,witnesses,,https://commons.wikimedia.org/wiki/File:Witness_impeachment.jpg,,
w,bras,,"https://commons.wikimedia.org/wiki/File:Woman_in_blue_soft-cup_bra,_side_view.jpg",,
w,panties,,https://commons.wikimedia.org/wiki/File:Woman_with_green_shirt_and_black_panties.jpg,,
w,mystique,,https://commons.wikimedia.org/wiki/File:Wondercon_2016_-_Mystique_Cosplay_(26054985946).jpg,,
w,purchasing power,,https://commons.wikimedia.org/wiki/File:World_map_of_countries_by_gross_domestic_product_at_purchasing_power_parity_per_capita_in_2007_from_the_International_Monetary_Fund.png,,
w,lists,,"https://commons.wikimedia.org/wiki/File:World_War_II_Casualty_List_by_Aircraft_Type,_TBM1C,_September_2,_1944._-_NARA_-_305178.jpg",,
w,reporters,,https://commons.wikimedia.org/wiki/File:WRAL_reporter.JPG,,
w,reporting,,https://commons.wikimedia.org/wiki/File:WRAL_reporter.JPG,,
w,posters,,https://commons.wikimedia.org/wiki/File:Ww2_poster_oct0404.jpg,,
w,auditions,,https://commons.wikimedia.org/wiki/File:X_Factor_Judges_at_2012_auditions.jpg,,
w,movie quotes,,https://commons.wikimedia.org/wiki/File:You_talkin%27_to_me.jpg,,
w,catchphrases,,https://commons.wikimedia.org/wiki/File:You_talkin%27_to_me.jpg,,
w,presentations,,https://commons.wikimedia.org/wiki/File%3ATraining_on_Wikipedia%27s_Voice_Wikimedia_Fan_Club%2C_University_of_Ilorin_37.jpg,,
w,wages,,https://en.m.wikipedia.org/wiki/File:Money_Cash.jpg,,
w,rent,,https://en.m.wikipedia.org/wiki/File:Money_Cash.jpg,,
w,premieres,,https://en.m.wikipedia.org/wiki/File:Perspective_Premiere_2019_by_Glenn_Francis.jpg,,
w,premieres,,https://en.m.wikipedia.org/wiki/File:Perspective_Premiere_2019_by_Glenn_Francis.jpg,,
w,richmond,,"https://en.m.wikipedia.org/wiki/File:Richmond,_Virginia_skyline_01.jpg",,
w,conception,,https://en.m.wikipedia.org/wiki/File:Sperm-egg.jpg,,
w,rallies,,https://en.m.wikipedia.org/wiki/File:Trump_MAGA_rally_in_Greenville_(1).jpg,,
w,crossword puzzles,,https://en.m.wikipedia.org/wiki/File:WikiWordplay_solution.png,,
w,12th century,,https://en.wikipedia.org/wiki/12th_century#/media/File:Saladin_and_Guy.jpg,,
w,saladin,,https://en.wikipedia.org/wiki/12th_century#/media/File:SaladinRexAegypti.jpg,,
w,14th century,,https://en.wikipedia.org/wiki/14th_century#/media/File:Batalha_de_Aljubarrota_02.jpg,,
w,christopher columbus,,https://en.wikipedia.org/wiki/15th_century#/media/File:Columbus_Taking_Possession.jpg,,
w,colonialism,,https://en.wikipedia.org/wiki/15th_century#/media/File:Columbus_Taking_Possession.jpg,,
w,15th century,,https://en.wikipedia.org/wiki/15th_century#/media/File:Columbus_Taking_Possession.jpg,,
w,16th century,,https://en.wikipedia.org/wiki/16th_century#/media/File:Galileo_before_the_Holy_Office.jpg,,
w,18th century,,https://en.wikipedia.org/wiki/18th_century#/media/File:Prise_de_la_Bastille.jpg,,
w,1930s,,https://en.wikipedia.org/wiki/1930s#/media/File:UnemployedMenHopTrain.jpg,,
w,assassination,,https://en.wikipedia.org/wiki/1960s#/media/File:JFK_limousine.png,,
w,assassinations,,https://en.wikipedia.org/wiki/1960s#/media/File:JFK_limousine.png,,
w,1960s,,https://en.wikipedia.org/wiki/1960s#/media/File:Vietnamdem.jpg,,
w,1970s,,https://en.wikipedia.org/wiki/1970s#/media/File:Leffler_-_WomensLib1970_WashingtonDC.jpg,,
w,cell phones,,https://en.wikipedia.org/wiki/1980s#/media/File:Motorola_DynaTAC.jpg,,
w,1980s,,https://en.wikipedia.org/wiki/1980s#/media/File:Motorola_DynaTAC.jpg,,
w,mobile phones,,https://en.wikipedia.org/wiki/1980s#/media/File:Motorola_DynaTAC.jpg,,
w,1980s,,https://en.wikipedia.org/wiki/1980s#/media/File:Motorola_DynaTAC.jpg,,
w,mobile phones,,https://en.wikipedia.org/wiki/1980s#/media/File:Motorola_DynaTAC.jpg,,
w,1990s,,https://en.wikipedia.org/wiki/1990s#/media/File:Gulf_War_Photobox.jpg,,
w,19th century,,https://en.wikipedia.org/wiki/19th_century#/media/File:Eug%C3%A8ne_Delacroix_-_La_libert%C3%A9_guidant_le_peuple.jpg,,
w,death threats,,https://en.wikipedia.org/wiki/2001_anthrax_attacks#/media/File:Amerithrax-letter-a.jpg,,
w,20th century,,"https://en.wikipedia.org/wiki/20th_century#/media/File:Apple_II_Plus,_Museum_of_the_Moving_Image.jpg",,
w,rappers,,https://en.wikipedia.org/wiki/50_Cent#/media/File:50_cent_en_concierto.jpg,,
w,aarp,,https://en.wikipedia.org/wiki/AARP#/media/File:AARP_Pride_Booth_Boston_2017.png,,
w,heimlich maneuver,,https://en.wikipedia.org/wiki/Abdominal_thrusts#/media/File:AbdominalThrust_HeimlichManoeuvre.svg,,
w,aberdeen,,https://en.wikipedia.org/wiki/Aberdeen#/media/File:Aberdeen1.jpg,,
w,abortion clinics,,https://en.wikipedia.org/wiki/Abortion_clinic#/media/File:Stimezo_Zwolle_longshot.jpg,,
w,abortions,,"https://en.wikipedia.org/wiki/Abortion#/media/File:Abortion_Quick_&_Pain_Free_sign,_Joe_Slovo_Park,_Cape_Town,_South_Africa-3869.jpg",,
w,abortion,,https://en.wikipedia.org/wiki/Abortion#/media/File:Vacuum-aspiration_(single).svg,,
w,absinthe,,https://en.wikipedia.org/wiki/Absinthe#/media/File:The_Absinthe_Drinker_by_Viktor_Oliva.jpg,,
w,absolutes,,https://en.wikipedia.org/wiki/Absolute_zero#/media/File:Boomerang_nebula.jpg,,
w,abstract art,,https://en.wikipedia.org/wiki/Abstract_art#/media/File:DasUndbild.jpg,,
w,abu ghraib,,https://en.wikipedia.org/wiki/Abu_Ghraib_prison#/media/File:Abu_Ghraib_91.jpg,,
w,manipulation,,https://en.wikipedia.org/wiki/Abusive_power_and_control#/media/File:Power_and_control_wheel.jpg,,
w,control freaks,,https://en.wikipedia.org/wiki/Abusive_power_and_control#/media/File:Power_and_control_wheel.jpg,,
w,manipulation,,https://en.wikipedia.org/wiki/Abusive_power_and_control#/media/File:Power_and_control_wheel.jpg,,
w,control freaks,,https://en.wikipedia.org/wiki/Abusive_power_and_control#/media/File:Power_and_control_wheel.jpg,,
w,academics,,https://en.wikipedia.org/wiki/Academy#/media/File:Raffael_058.jpg,,
w,accordions,,https://en.wikipedia.org/wiki/Accordion#/media/File:Rainer_von_Vielen-Heimatsound-2015_(12).jpg,,
w,accountants,,https://en.wikipedia.org/wiki/Accountant#/media/File:%D7%A4%D7%A0%D7%99_%D7%9B%D7%94%D7%9F_%D7%9E%D7%A0%D7%94%D7%9C%D7%AA_%D7%97%D7%A9%D7%91%D7%95%D7%A0%D7%95%D7%AA_%D7%AA%D7%99%D7%9B%D7%95%D7%9F_%D7%A8%D7%95%D7%98%D7%91%D7%A8%D7%92.jpg,,
w,acid rain,,https://en.wikipedia.org/wiki/Acid_rain#/media/File:Gavin_Power_Plant.jpg,,
w,acid,,https://en.wikipedia.org/wiki/Acid#/media/File:Hydrochloric_acid_ammonia.jpg,,
w,acquittals,,https://en.wikipedia.org/wiki/Acquittal#/media/File:Eureka_Rebellion_Prisoners_Released.jpg,,
w,tightrope walking,,https://en.wikipedia.org/wiki/Acrobatics#/media/File:Korea-Jeonju-Jultagi-02.jpg,,
w,acrobats,,https://en.wikipedia.org/wiki/Acrobatics#/media/File:Steben_Twins.jpeg,,
w,action figures,,"https://en.wikipedia.org/wiki/Action_figure#/media/File:Big_Day_Out_stalls,_Cambridge,_July_2010_(09).JPG",,
w,actors,,https://en.wikipedia.org/wiki/Actor#/media/File:William_Hogarth_-_David_Garrick_as_Richard_III_-_Google_Art_Project.jpg,,
w,actuaries,,https://en.wikipedia.org/wiki/Actuary#/media/File:Alliance_for_Health_Reform_briefing_on_the_individual_health_insurance_market_(34370998252).jpg,,
w,acupuncture,,https://en.wikipedia.org/wiki/Acupuncture#/media/File:Acupuncture1-1.jpg,,
w,cupping,,https://en.wikipedia.org/wiki/Acupuncture#/media/File:Fire_cupping_in_Haikou_-_02.JPG,,
w,tape,,https://en.wikipedia.org/wiki/Adhesive_tape#/media/File:MODODennison.jpg,,
w,glue,,https://en.wikipedia.org/wiki/Adhesive#/media/File:AdhesivesForHouseUse004.jpg,,
w,adulthood,,https://en.wikipedia.org/wiki/Adult_Beginners#/media/File:Adult_Beginners_poster.jpg,,
w,adventure,,"https://en.wikipedia.org/wiki/Adventure#/media/File:Alice's_Adventures_in_Wonderland_-_Carroll,_Robinson_-_S001_-_Cover.jpg",,
w,junk mail,,https://en.wikipedia.org/wiki/Advertising_mail#/media/File:Junk_mail_collection.jpg,,
w,aerobics,,"https://en.wikipedia.org/wiki/Aerobics#/media/File:More_than_50_Warrior_Division_Soldiers,_military_spouses_and_children_gathered_at_Camp_Casey's_Carey_Fitness_Center_for_dancing,_aerobics_and_fun_110305-A-UQ765-001.jpg",,
w,aerodynamics,,https://en.wikipedia.org/wiki/Aerodynamics#/media/File:Airplane_vortex_edit.jpg,,
w,aerosmith,,https://en.wikipedia.org/wiki/Aerosmith#/media/File:Aerosmith_Slash_2014.jpg,,
w,affection,,https://en.wikipedia.org/wiki/Affection#/media/File:Smooches_(baby_and_child_kiss).jpg,,
w,afghanistan,,https://en.wikipedia.org/wiki/Afghanistan#/media/File:National_emblem_of_Afghanistan.svg,,
w,africa,,https://en.wikipedia.org/wiki/Africa#/media/File:Cedid_Atlas_(Africa)_1803.jpg,,
w,afros,,https://en.wikipedia.org/wiki/Afro#/media/File:Angela_Davis_enters_Royce_Hall_for_first_lecture_October_7_1969.jpg,,
w,agoraphobia,,https://en.wikipedia.org/wiki/Agoraphobia#/media/File:Agora_of_the_Competaliasts_01_(cropped).jpg,,
w,farming,,https://en.wikipedia.org/wiki/Agriculture#/media/File:Crop_spraying_near_St_Mary_Bourne_-_geograph.org.uk_-_392462.jpg,,
w,foreign aid,,"https://en.wikipedia.org/wiki/Aid#/media/File:Flickr_-_The_U.S._Army_-_Humanitarian_aid_in_Rajan_Kala,_Afghanistan.jpg",,
w,foreign aid,,"https://en.wikipedia.org/wiki/Aid#/media/File:Flickr_-_The_U.S._Army_-_Humanitarian_aid_in_Rajan_Kala,_Afghanistan.jpg",,
w,air conditioning,,https://en.wikipedia.org/wiki/Air_conditioning#/media/File:Splitklimaanlage_IMGP9925_unbranded.jpg,,
w,air pollution,,https://en.wikipedia.org/wiki/Air_pollution#/media/File:AlfedPalmersmokestacks.jpg,,
w,emissions,,https://en.wikipedia.org/wiki/Air_pollution#/media/File:AlfedPalmersmokestacks.jpg,,
w,airbags,,https://en.wikipedia.org/wiki/Airbag#/media/File:Airbag3.jpg,,
w,airbrushing,,https://en.wikipedia.org/wiki/Airbrush#/media/File:PaascheAirbrush.jpg,,
w,airbus,,https://en.wikipedia.org/wiki/Airbus#/media/File:A_380_meeting.jpg,,
w,hijackings,,https://en.wikipedia.org/wiki/Aircraft_hijacking#/media/File:Security_simulation_at_Swartkops_Air_Force_Base1.jpg,,
w,pilots,,https://en.wikipedia.org/wiki/Aircraft_pilot#/media/File:RAF_Pilot_Training_in_Cockpit_of_Nimrod_Aircraft_MOD_45152088.jpg,,
w,airports,,https://en.wikipedia.org/wiki/Airport#/media/File:Washington_Dulles_International_Airport_at_Dusk.jpg,,
w,ak-47s,,"https://en.wikipedia.org/wiki/AK-47#/media/File:Burundi_peacekeepers_prepare_for_next_rotation_to_Somalia,_Bjumbura,_Burundi_012210_(4324781393).jpg",,
w,akon,,https://en.wikipedia.org/wiki/Akon#/media/File:Akon_in_July_2015_(cropped).jpg,,
w,al-qaeda,,https://en.wikipedia.org/wiki/Al-Qaeda#/media/File:Hamid_Mir_interviewing_Osama_bin_Laden_and_Ayman_al-Zawahiri_2001.jpg,,
w,alabama,,https://en.wikipedia.org/wiki/Alabama#/media/File:Seal_of_Alabama.svg,,
w,aladdin,,https://en.wikipedia.org/wiki/Aladdin#/media/File:He's_behind_you.jpg,,
w,alarm clocks,,https://en.wikipedia.org/wiki/Alarm_clock#/media/File:2010-07-20_Black_windup_alarm_clock_face.jpg,,
w,alarms,,https://en.wikipedia.org/wiki/Alarm_device#/media/File:Magnuson_Fire_Alarm.jpg,,
w,alaska,,https://en.wikipedia.org/wiki/Alaska#/media/File:State_Seal_of_Alaska.svg,,
w,albania,,https://en.wikipedia.org/wiki/Albania#/media/File:Flag_of_Albania.svg,,
w,albatrosses,,https://en.wikipedia.org/wiki/Albatross#/media/File:Short_tailed_Albatross1.jpg,,
w,prince albert,,"https://en.wikipedia.org/wiki/Albert,_Prince_Consort#/media/File:Prince_Albert_-_Partridge_1840.jpg",,
w,alberta,,https://en.wikipedia.org/wiki/Alberta#/media/File:Flag_of_Alberta.svg,,
w,alcohol,,https://en.wikipedia.org/wiki/Alcoholic_drink#/media/File:Common_alcoholic_beverages.jpg,,
w,relaxing,,https://en.wikipedia.org/wiki/Alcoholic_drink#/media/File:Lady_relaxing_next_to_glass_of_red_wine_and_glass_of_1664_beer.jpg,,
w,relaxation,,https://en.wikipedia.org/wiki/Alcoholic_drink#/media/File:Lady_relaxing_next_to_glass_of_red_wine_and_glass_of_1664_beer.jpg,,
w,alcoholics,,https://en.wikipedia.org/wiki/Alcoholism#/media/File:A_wife_asking_her_drunkard_husband_to_hand_over_a_bottle_Wellcome_L0067935.jpg,,
w,alcoholism,,https://en.wikipedia.org/wiki/Alcoholism#/media/File:A_wife_asking_her_drunkard_husband_to_hand_over_a_bottle_Wellcome_L0067935.jpg,,
w,algebra,,https://en.wikipedia.org/wiki/Algebra#/media/File:Image-Al-Kit%C4%81b_al-mu%E1%B8%ABta%E1%B9%A3ar_f%C4%AB_%E1%B8%A5is%C4%81b_al-%C4%9Fabr_wa-l-muq%C4%81bala.jpg,,
w,algorithms,,https://en.wikipedia.org/wiki/Algorithm#/media/File:Euclid_flowchart.svg,,
w,allah,,"https://en.wikipedia.org/wiki/Allah#/media/File:Istanbul,_Hagia_Sophia,_Allah.jpg",,
w,alligators,,https://en.wikipedia.org/wiki/Alligator#/media/File:AmericanAlligator.JPG,,
w,almonds,,https://en.wikipedia.org/wiki/Almond#/media/File:Mandorle_sgusciate.jpg,,
w,alphabets,,"https://en.wikipedia.org/wiki/Alphabet#/media/File:Venn_diagram_showing_Greek,_Latin_and_Cyrillic_letters.svg",,
w,altar boys,,https://en.wikipedia.org/wiki/Altar_server#/media/File:Felix_Freiherr_von_Ende_Ministranten_beim_Gebet.jpg,,
w,altar boys,,https://en.wikipedia.org/wiki/Altar_server#/media/File:Felix_Freiherr_von_Ende_Ministranten_beim_Gebet.jpg,,
w,begging,,https://en.wikipedia.org/wiki/Altruism#/media/File:Helping_the_homeless_(cropped).jpg,,
w,altruism,,https://en.wikipedia.org/wiki/Altruism#/media/File:Helping_the_homeless_(cropped).jpg,,
w,homelessness,,https://en.wikipedia.org/wiki/Altruism#/media/File:Helping_the_homeless_(cropped).jpg,,
w,amazon,,https://en.wikipedia.org/wiki/Amazon_River#/media/File:Amazonrivermap.svg,,
w,swimming with dolphins,,https://en.wikipedia.org/wiki/Amazon_River#/media/File:NOVO_AIR%C3%83O.JPG,,
w,ambiguity,,https://en.wikipedia.org/wiki/Ambiguity#/media/File:Alice_05a-1116x1492.jpg,,
w,ambulances,,https://en.wikipedia.org/wiki/Ambulance#/media/File:Rettungswagen_schutzundrettung_zuerich.jpg,,
w,ambushes,,https://en.wikipedia.org/wiki/Ambush#/media/File:Charles_Bell_-_Zoeloe-aanval_op_'n_Boerelaer_-_1838.jpg,,
w,american revolution,,https://en.wikipedia.org/wiki/American_Revolutionary_War#/media/File:BattleofLongisland.jpg,,
w,asl,,https://en.wikipedia.org/wiki/American_Sign_Language#/media/File:3@InForward.jpg,,
w,americans,,https://en.wikipedia.org/wiki/Americans#/media/File:Flag_of_the_United_States.svg,,
w,amish,,https://en.wikipedia.org/wiki/Amish#/media/File:Lancaster_County_Amish_03.jpg,,
w,amputations,,https://en.wikipedia.org/wiki/Amputation#/media/File:Index_finger_amputation.jpg,,
w,arcades,,https://en.wikipedia.org/wiki/Amusement_arcade#/media/File:VR_World_4_E34_St_jeh.jpg,,
w,steroids,,https://en.wikipedia.org/wiki/Anabolic_steroid#/media/File:Depo-testosterone_200_mg_ml.jpg,,
w,anachronisms,,https://en.wikipedia.org/wiki/Anachronism#/media/File:Cesare_Gennari_Orfeo.jpg,,
w,painkillers,,https://en.wikipedia.org/wiki/Analgesic#/media/File:Tylenol.jpg,,
w,dissection,,"https://en.wikipedia.org/wiki/Anatomy#/media/File:An_%C3%A9corch%C3%A9_figure_(life-size),_lying_prone_on_a_table_Wellcome_L0020561.jpg",,
w,dissections,,"https://en.wikipedia.org/wiki/Anatomy#/media/File:An_%C3%A9corch%C3%A9_figure_(life-size),_lying_prone_on_a_table_Wellcome_L0020561.jpg",,
w,anatomy,,"https://en.wikipedia.org/wiki/Anatomy#/media/File:Foetal_positions_in_uterus,_pregnant_female_Wellcome_L0000845.jpg",,
w,anchors,,https://en.wikipedia.org/wiki/Anchor#/media/File:Kotwica_SS_Pozna%C5%84.JPG,,
w,ancient egypt,,https://en.wikipedia.org/wiki/Ancient_Egypt#/media/File:All_Gizah_Pyramids.jpg,,
w,ancient greece,,https://en.wikipedia.org/wiki/Ancient_Greece#/media/File:Parthenon_(30276156187).jpg,,
w,ancient greeks,,https://en.wikipedia.org/wiki/Ancient_Greece#/media/File:Plato's_Academy_mosaic_from_Pompeii.jpg,,
w,roman history,,https://en.wikipedia.org/wiki/Ancient_Rome#/media/File:Castro_Battle_of_Actium.jpg,,
w,ancient rome,,https://en.wikipedia.org/wiki/Ancient_Rome#/media/File:Roman_forum_sketch_up_model.png,,
w,ancient history,,https://en.wikipedia.org/wiki/Ancient_Rome#/media/File:Roman_forum_sketch_up_model.png,,
w,ancient romans,,https://en.wikipedia.org/wiki/Ancient_Rome#/media/File:Roman_forum_sketch_up_model.png,,
w,aneurysms,,https://en.wikipedia.org/wiki/Aneurysm#/media/File:Arterial_aneurysm.jpg,,
w,ceilings,,https://en.wikipedia.org/wiki/Angel#/media/File:Stift_Seitenstetten_Marmorsaal_Deckenfresko_01.JPG,,
w,disappointments,,https://en.wikipedia.org/wiki/Angel#/media/File:The_Wounded_Angel_-_Hugo_Simberg.jpg,,
w,angina,,https://en.wikipedia.org/wiki/Angina#/media/File:Angina_pectoris.png,,
w,pig farming,,https://en.wikipedia.org/wiki/Animal_husbandry#/media/File:Hog_confinement_barn_interior.jpg,,
w,tracks,,https://en.wikipedia.org/wiki/Animal_track#/media/File:Polarbeartrack-1.jpg,,
w,animal trainers,,"https://en.wikipedia.org/wiki/Animal_training#/media/File:Female_animal_trainer_and_leopard,_c1906.jpg",,
w,wasps,,https://en.wikipedia.org/wiki/Animal#/media/File:European_wasp_white_bg02.jpg,,
w,sponges,,https://en.wikipedia.org/wiki/Animal#/media/File:Reef3859_-_Flickr_-_NOAA_Photo_Library.jpg,,
w,starfish,,"https://en.wikipedia.org/wiki/Animal#/media/File:Starfish,_Caswell_Bay_-_geograph.org.uk_-_409413.jpg",,
w,princess anne,,"https://en.wikipedia.org/wiki/Anne,_Princess_Royal",,
w,anonymity,,https://en.wikipedia.org/wiki/Anonymity#/media/File:Anonymous_Scientology_1_by_David_Shankbone.JPG,,
w,answering machines,,https://en.wikipedia.org/wiki/Answering_machine#/media/File:Autoanswer-mikrokassete.JPG,,
